"129910","SCURRY-ROSSER ISD","10","129910001","SCURRY-ROSSER H S"
"129910","SCURRY-ROSSER ISD","10","129910041","SCURRY-ROSSER MIDDLE"
"129910","SCURRY-ROSSER ISD","10","129910101","SCURRY-ROSSER EL"
"130901","BOERNE ISD","13","130901001","BOERNE H S"
"130901","BOERNE ISD","13","130901041","BOERNE MIDDLE"
"130901","BOERNE ISD","13","130901101","CURINGTON EL"
"130901","BOERNE ISD","13","130901102","FABRA EL"
"130902","COMFORT ISD","13","130902001","COMFORT H S"
"130902","COMFORT ISD","13","130902041","COMFORT MIDDLE"
"130902","COMFORT ISD","13","130902101","COMFORT EL"
"131001","KENEDY COUNTY WIDE CSD","02","131001103","SARITA EL"
"132902","JAYTON-GIRARD ISD","17","132902001","JAYTON H S"
"132902","JAYTON-GIRARD ISD","17","132902101","JAYTON EL"
"133901","CENTER POINT ISD","20","133901001","CENTER POINT H S"
"133901","CENTER POINT ISD","20","133901101","CENTER POINT EL"
"133902","HUNT ISD","20","133902101","HUNT EL"
"133903","KERRVILLE ISD","20","133903001","TIVY H S"
"133903","KERRVILLE ISD","20","133903002","ALTERNATIVE SCHOOL"
"133903","KERRVILLE ISD","20","133903041","PETERSON MIDDLE"
"133903","KERRVILLE ISD","20","133903101","DANIELS EL"
"133903","KERRVILLE ISD","20","133903102","STARKEY EL"
"133903","KERRVILLE ISD","20","133903103","NIMITZ EL"
"133903","KERRVILLE ISD","20","133903104","TIVY UPPER EL"
"133903","KERRVILLE ISD","20","133903105","MENTORING/LEARNING CTR"
"133904","INGRAM ISD","20","133904001","INGRAM-TOM MOORE H S"
"133904","INGRAM ISD","20","133904101","INGRAM EL"
"133905","DIVIDE ISD","20","133905101","DIVIDE EL"
"134901","JUNCTION ISD","15","134901001","JUNCTION H S"
"134901","JUNCTION ISD","15","134901041","JUNCTION MIDDLE"
"134901","JUNCTION ISD","15","134901101","JUNCTION EL"
"135001","GUTHRIE CSD","17","135001001","GUTHRIE SCHOOL"
"136901","BRACKETT ISD","20","136901001","BRACKETT H S"
"136901","BRACKETT ISD","20","136901041","BRACKETT MIDDLE"
"136901","BRACKETT ISD","20","136901101","JONES EL"
"137901","KINGSVILLE ISD","02","137901001","KING H S"
"137901","KINGSVILLE ISD","02","137901002","FLATO"
"137901","KINGSVILLE ISD","02","137901041","GILLETT MIDDLE"
"137901","KINGSVILLE ISD","02","137901042","MEMORIAL MIDDLE"
"137901","KINGSVILLE ISD","02","137901102","COLSTON EL"
"137901","KINGSVILLE ISD","02","137901105","HARVEY EL"
"137901","KINGSVILLE ISD","02","137901106","KLEBERG EL"
"137901","KINGSVILLE ISD","02","137901107","LAMAR EL"
"137901","KINGSVILLE ISD","02","137901108","MCROBERTS EL"
"137901","KINGSVILLE ISD","02","137901109","HARREL EL"
"137901","KINGSVILLE ISD","02","137901110","PEREZ EL"
"137901","KINGSVILLE ISD","02","137901111","HOMEBOUND"
"137902","RICARDO ISD","02","137902101","RICARDO EL"
"137903","RIVIERA ISD","02","137903001","KAUFER H S"
"137903","RIVIERA ISD","02","137903041","DE LA PAZ MIDDLE"
"137903","RIVIERA ISD","02","137903101","NANNY EL"
"137903","RIVIERA ISD","02","137903102","LAURELES EL"
"137904","SANTA GERTRUDIS ISD","02","137904101","SANTA GERTRUDIS EL"
"138901","GOREE ISD","09","138901001","GOREE SCHOOL"
"138902","KNOX CITY-O'BRIEN ISD","09","138902001","KNOX CITY H S"
"138902","KNOX CITY-O'BRIEN ISD","09","138902041","O'BRIEN MIDDLE"
"138902","KNOX CITY-O'BRIEN ISD","09","138902101","KNOX CITY EL"
"138903","MUNDAY ISD","09","138903001","MUNDAY H S"
"138903","MUNDAY ISD","09","138903101","MUNDAY EL"
"138904","BENJAMIN ISD","09","138904001","BENJAMIN SCHOOL"
"139905","CHISUM ISD","08","139905001","CHISUM H S"
"139905","CHISUM ISD","08","139905041","CHISUM MIDDLE"
"139905","CHISUM ISD","08","139905101","CHISUM EL"
"139908","ROXTON ISD","08","139908001","ROXTON H S"
"139908","ROXTON ISD","08","139908101","ROXTON EL"
"139909","PARIS ISD","08","139909002","PARIS H S"
"139909","PARIS ISD","08","139909041","CROCKETT MIDDLE"
"139909","PARIS ISD","08","139909042","TRAVIS J H"
"139909","PARIS ISD","08","139909105","GIVENS EL"
"139909","PARIS ISD","08","139909108","JUSTISS EL"
"139909","PARIS ISD","08","139909109","AIKIN EL"
"139911","NORTH LAMAR ISD","08","139911002","NORTH LAMAR H S"
"139911","NORTH LAMAR ISD","08","139911042","GENEVA BAILEY MIDDLE"
"139911","NORTH LAMAR ISD","08","139911101","W L HIGGINS EL"
"139911","NORTH LAMAR ISD","08","139911102","AARON PARKER EL"
"139911","NORTH LAMAR ISD","08","139911103","CECIL EVERETT EL"
"139912","PRAIRILAND ISD","08","139912001","PRAIRILAND H S"
"139912","PRAIRILAND ISD","08","139912101","BLOSSOM EL"
"139912","PRAIRILAND ISD","08","139912102","DEPORT EL"
"140901","AMHERST ISD","17","140901001","AMHERST SCHOOL"
"140904","LITTLEFIELD ISD","17","140904001","LITTLEFIELD H S"
"140904","LITTLEFIELD ISD","17","140904041","LITTLEFIELD J H"
"140904","LITTLEFIELD ISD","17","140904102","LITTLEFIELD EL"
"140904","LITTLEFIELD ISD","17","140904103","LITTLEFIELD PRI"
"140905","OLTON ISD","17","140905002","OLTON H S"
"140905","OLTON ISD","17","140905041","OLTON J H"
"140905","OLTON ISD","17","140905102","WEBB EL"
"140906","SPADE ISD","17","140906001","SPADE SCHOOL"
"140907","SPRINGLAKE-EARTH ISD","17","140907001","SPRINGLAKE H S"
"140907","SPRINGLAKE-EARTH ISD","17","140907041","SPRINGLAKE J H"
"140907","SPRINGLAKE-EARTH ISD","17","140907101","SPRINGLAKE EL"
"140908","SUDAN ISD","17","140908001","SUDAN H S"
"140908","SUDAN ISD","17","140908101","SUDAN EL"
"141901","LAMPASAS ISD","12","141901001","LAMPASAS H S"
"141901","LAMPASAS ISD","12","141901002","RESIDENTIAL TREAT CTR"
"141901","LAMPASAS ISD","12","141901041","LAMPASAS MIDDLE"
"141901","LAMPASAS ISD","12","141901101","WHITIS EL"
"141901","LAMPASAS ISD","12","141901102","LAMPASAS PRI"
"141901","LAMPASAS ISD","12","141901199","DEPT OF EXCEPT CHILD"
"141902","LOMETA ISD","12","141902001","LOMETA SCHOOL"
"142901","COTULLA ISD","20","142901001","COTULLA H S"
"142901","COTULLA ISD","20","142901041","COTULLA J H"
"142901","COTULLA ISD","20","142901101","RAMIREZ EL"
"142901","COTULLA ISD","20","142901102","BURKS EL"
"142901","COTULLA ISD","20","142901103","FRANK NEWMAN SCHOOL"
"142901","COTULLA ISD","20","142901104","ENCINAL EL"
"143901","HALLETTSVILLE ISD","03","143901001","HALLETTSVILLE H S"
"143901","HALLETTSVILLE ISD","03","143901041","HALLETTSVILLE J H"
"143901","HALLETTSVILLE ISD","03","143901101","HALLETTSVILLE EL"
"143902","MOULTON ISD","03","143902001","MOULTON H S"
"143902","MOULTON ISD","03","143902101","MOULTON EL"
"143903","SHINER ISD","03","143903001","SHINER H S"
"143903","SHINER ISD","03","143903101","SHINER EL"
"143904","VYSEHRAD ISD","03","143904101","VYSEHRAD EL"
"143905","SWEET HOME ISD","03","143905101","SWEET HOME EL"
"143906","EZZELL ISD","03","143906101","EZZELL EL"
"144901","GIDDINGS ISD","13","144901001","GIDDINGS H S"
"144901","GIDDINGS ISD","13","144901041","GIDDINGS MIDDLE"
"144901","GIDDINGS ISD","13","144901101","GIDDINGS PRI"
"144901","GIDDINGS ISD","13","144901102","GIDDINGS SP SERV"
"144902","LEXINGTON ISD","13","144902001","LEXINGTON H S"
"144902","LEXINGTON ISD","13","144902041","LEXINGTON MIDDLE"
"144902","LEXINGTON ISD","13","144902101","LEXINGTON EL"
"144903","DIME BOX ISD","13","144903001","DIME BOX SCHOOL"
"145901","BUFFALO ISD","06","145901002","BUFFALO H S"
"145901","BUFFALO ISD","06","145901041","BUFFALO MIDDLE"
"145901","BUFFALO ISD","06","145901102","BUFFALO EL"
"145902","CENTERVILLE ISD","06","145902001","CENTERVILLE JR-SR H S"
"145902","CENTERVILLE ISD","06","145902101","CENTERVILLE EL"
"145906","NORMANGEE ISD","06","145906001","NORMANGEE H S"
"145906","NORMANGEE ISD","06","145906101","NORMANGEE EL"
"145907","OAKWOOD ISD","06","145907002","OAKWOOD H S"
"145907","OAKWOOD ISD","06","145907102","OAKWOOD EL"
"145911","LEON ISD","06","145911002","LEON H S"
"145911","LEON ISD","06","145911041","LEON J H"
"145911","LEON ISD","06","145911102","LEON EL"
"146901","CLEVELAND ISD","04","146901001","CLEVELAND H S"
"146901","CLEVELAND ISD","04","146901041","CLEVELAND J H"
"146901","CLEVELAND ISD","04","146901101","DOUGLASS SCHOOL"
"146901","CLEVELAND ISD","04","146901102","NORTHSIDE INT"
"146901","CLEVELAND ISD","04","146901103","SOUTHSIDE EL"
"146902","DAYTON ISD","04","146902002","DAYTON H S"
"146902","DAYTON ISD","04","146902041","WILSON J H"
"146902","DAYTON ISD","04","146902101","AUSTIN EL"
"146902","DAYTON ISD","04","146902102","COLBERT EL"
"146902","DAYTON ISD","04","146902103","RICHTER EL"
"146903","DEVERS ISD","04","146903101","DEVERS EL"
"146904","HARDIN ISD","04","146904001","HARDIN H S"
"146904","HARDIN ISD","04","146904041","HARDIN J H"
"146904","HARDIN ISD","04","146904102","HARDIN EL"
"146905","HULL-DAISETTA ISD","04","146905001","HULL-DAISETTA H S"
"146905","HULL-DAISETTA ISD","04","146905041","HULL-DAISETTA J H"
"146905","HULL-DAISETTA ISD","04","146905101","HULL-DAISETTA EL"
"146906","LIBERTY ISD","04","146906001","LIBERTY H S"
"146906","LIBERTY ISD","04","146906041","LIBERTY MIDDLE"
"146906","LIBERTY ISD","04","146906102","SAN JACINTO EL"
"146906","LIBERTY ISD","04","146906103","LIBERTY EL"
"146907","TARKINGTON ISD","04","146907001","TARKINGTON H S"
"146907","TARKINGTON ISD","04","146907041","TARKINGTON MIDDLE"
"146907","TARKINGTON ISD","04","146907101","TARKINGTON PRI"
"146907","TARKINGTON ISD","04","146907102","TARKINGTON INT"
"147901","COOLIDGE ISD","12","147901001","COOLIDGE H S"
"147901","COOLIDGE ISD","12","147901101","COOLIDGE EL"
"147902","GROESBECK ISD","12","147902001","GROESBECK H S"
"147902","GROESBECK ISD","12","147902002","ALTER LEARNING CTR"
"147902","GROESBECK ISD","12","147902042","GROESBECK MIDDLE"
"147902","GROESBECK ISD","12","147902101","GROESBECK PRI"
"147902","GROESBECK ISD","12","147902102","H O WHITEHURST EL"
"147902","GROESBECK ISD","12","147902103","ENGE-WASHINGTON INT"
"147903","MEXIA ISD","12","147903002","MEXIA H S"
"147903","MEXIA ISD","12","147903042","MEXIA J H"
"147903","MEXIA ISD","12","147903103","A B MCBAY EL"
"147903","MEXIA ISD","12","147903105","R Q SIMS INT"
"148901","BOOKER ISD","16","148901001","BOOKER H S"
"148901","BOOKER ISD","16","148901041","BOOKER J H"
"148901","BOOKER ISD","16","148901101","BOOKER EL"
"148902","FOLLETT ISD","16","148902001","FOLLETT SCHOOL"
"148903","HIGGINS ISD","16","148903001","HIGGINS SCHOOL"
"148905","DARROUZETT ISD","16","148905101","DARROUZETT EL"
"149901","GEORGE WEST ISD","02","149901001","GEORGE WEST H S"
"149901","GEORGE WEST ISD","02","149901041","GEORGE WEST J H"
"149901","GEORGE WEST ISD","02","149901101","GEORGE WEST EL"
"149901","GEORGE WEST ISD","02","149901102","GEORGE WEST PRI"
"149902","THREE RIVERS ISD","02","149902001","THREE RIVERS H S"
"149902","THREE RIVERS ISD","02","149902041","THREE RIVERS MIDDLE"
"149902","THREE RIVERS ISD","02","149902101","THREE RIVERS EL"
"150901","LLANO ISD","13","150901001","LLANO H S"
"150901","LLANO ISD","13","150901041","LLANO J H"
"150901","LLANO ISD","13","150901101","LLANO EL"
"152901","LUBBOCK ISD","17","152901001","CORONADO H S"
"152901","LUBBOCK ISD","17","152901002","DUNBAR STRUGGS H S"
"152901","LUBBOCK ISD","17","152901003","LUBBOCK H S"
"152901","LUBBOCK ISD","17","152901004","MONTEREY H S"
"152901","LUBBOCK ISD","17","152901005","ESTACADO H S"
"152901","LUBBOCK ISD","17","152901006","NEW DIRECTIONS"
"152901","LUBBOCK ISD","17","152901007","PROJECT INTERCEPT SCHOOL"
"152901","LUBBOCK ISD","17","152901009","HOMEBOUND"
"152901","LUBBOCK ISD","17","152901041","ALDERSON J H"
"152901","LUBBOCK ISD","17","152901042","ATKINS J H"
"152901","LUBBOCK ISD","17","152901043","EVANS J H"
"152901","LUBBOCK ISD","17","152901044","HUTCHINSON J H"
"152901","LUBBOCK ISD","17","152901045","MACKENZIE J H"
"152901","LUBBOCK ISD","17","152901046","MATTHEWS J H"
"152901","LUBBOCK ISD","17","152901047","SLATON J H"
"152901","LUBBOCK ISD","17","152901048","CAVAZOS J H"
"152901","LUBBOCK ISD","17","152901049","DUNBAR J H"
"152901","LUBBOCK ISD","17","152901050","WILSON S J H"
"152901","LUBBOCK ISD","17","152901051","IRONS J H"
"152901","LUBBOCK ISD","17","152901101","ARNETT EL"
"152901","LUBBOCK ISD","17","152901102","BAYLESS EL"
"152901","LUBBOCK ISD","17","152901103","BEAN EL"
"152901","LUBBOCK ISD","17","152901104","BOWIE EL"
"152901","LUBBOCK ISD","17","152901105","BOZEMAN EL"
"152901","LUBBOCK ISD","17","152901106","BROWN EL"
"152901","LUBBOCK ISD","17","152901108","DUPRE EL"
"152901","LUBBOCK ISD","17","152901109","GUADALUPE EL"
"152901","LUBBOCK ISD","17","152901110","HARDWICK EL"
"152901","LUBBOCK ISD","17","152901111","HARWELL EL"
"152901","LUBBOCK ISD","17","152901112","HAYNES EL"
"152901","LUBBOCK ISD","17","152901113","HODGES EL"
