"AMARILLO ISD","BELMAR EL","188901102","188901","EE - 05","E","188","16","POTTER","E","NA","RM","","","N","N"
"AMARILLO ISD","BIVINS EL","188901103","188901","PK - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","BONHAM MIDDLE","188901048","188901","06 - 08","M","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","BOWIE MIDDLE","188901042","188901","06 - 08","M","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","CAPROCK H S","188901002","188901","EE - 12","B","188","16","POTTER","A","NQ","NQ","","","N","N"
"AMARILLO ISD","CARVER EL ACADEMY","188901170","188901","EE - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","CORONADO EL","188901104","188901","EE - 05","E","188","16","POTTER","E","NA","R","","","N","N"
"AMARILLO ISD","CROCKETT MIDDLE","188901043","188901","06 - 08","M","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","EASTRIDGE EL","188901105","188901","EE - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","EMERSON EL","188901106","188901","PK - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","FANNIN MIDDLE","188901044","188901","06 - 08","M","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","FOREST HILL EL","188901107","188901","EE - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","GLENWOOD EL","188901108","188901","EE - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","HAMLET EL","188901109","188901","EE - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","HOMEBOUND","188901171","188901","05 - 11","B","188","16","POTTER","N","NR","","","","N","N"
"AMARILLO ISD","HOUSTON MIDDLE","188901045","188901","06 - 08","M","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","HUMPHREY'S HIGHLAND EL","188901111","188901","PK - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","LAMAR EL","188901112","188901","EE - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","LANDERGIN EL","188901113","188901","PK - 05","E","188","16","POTTER","R","NA","R","","","N","N"
"AMARILLO ISD","LAWNDALE EL","188901114","188901","EE - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","LEE EL","188901115","188901","PK - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","MANN MIDDLE","188901046","188901","06 - 08","M","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","MESA VERDE EL","188901134","188901","EE - 05","E","188","16","POTTER","R","NA","R","","","N","N"
"AMARILLO ISD","NORTH HEIGHTS ALTER","188901138","188901","EE - 12","B","188","16","POTTER","1","PE","","","","N","N"
"AMARILLO ISD","OAK DALE EL","188901119","188901","EE - 05","E","188","16","POTTER","R","NA","R","","","N","N"
"AMARILLO ISD","OLSEN PARK EL","188901120","188901","EE - 05","E","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","PALO DURO H S","188901004","188901","EE - 12","B","188","16","POTTER","A","NQ","NQ","","","N","N"
"AMARILLO ISD","PARAMOUNT TERRACE EL","188901121","188901","EE - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","PLEASANT VALLEY EL","188901122","188901","EE - 05","E","188","16","POTTER","E","NA","R","","","N","N"
"AMARILLO ISD","PUCKETT EL","188901139","188901","KG - 05","E","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","REG PROG FOR DEAF","188901137","188901","EE - EE","E","188","16","POTTER","N","NR","","","","N","N"
"AMARILLO ISD","RIDGECREST EL","188901123","188901","EE - 05","E","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","ROGERS EL","188901124","188901","EE - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","SAN JACINTO EL","188901126","188901","EE - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","SANBORN EL","188901125","188901","PK - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","SLEEPY HOLLOW EL","188901140","188901","EE - 05","E","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","SOUTH GEORGIA EL","188901127","188901","EE - 05","E","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","SOUTH LAWN EL","188901128","188901","EE - 05","E","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","SUNRISE EL","188901130","188901","EE - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","TASCOSA H S","188901005","188901","09 - 12","S","188","16","POTTER","A","NQ","NQ","","","N","N"
"AMARILLO ISD","TRAVIS MIDDLE","188901047","188901","06 - 08","M","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","WESTERN PLATEAU EL","188901131","188901","KG - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMARILLO ISD","WHITTIER EL","188901132","188901","EE - 05","E","188","16","POTTER","A","NA","NQ","","","N","N"
"AMARILLO ISD","WILLS EL","188901133","188901","EE - 05","E","188","16","POTTER","R","NA","R","","","N","N"
"AMARILLO ISD","WINDSOR EL","188901141","188901","EE - 05","E","188","16","POTTER","E","NA","NQ","","","N","N"
"AMARILLO ISD","WOLFLIN EL","188901135","188901","PK - 05","E","188","16","POTTER","R","NA","NQ","","","N","N"
"AMERICAN INSTITUTE FOR LEARNING","AMERICAN INSTITUTE FOR LRN H S","227801001","227801","09 - 12","S","227","13","TRAVIS","1","PE","","","","N","Y"
"AMHERST ISD","AMHERST SCHOOL","140901001","140901","KG - 12","B","140","17","LAMB","A","NQ","NQ","","","N","N"
"ANAHUAC ISD","ANAHUAC EL","036901101","036901","EE - 05","E","036","04","CHAMBERS","A","NA","NQ","","","N","N"
"ANAHUAC ISD","ANAHUAC H S","036901001","036901","09 - 12","S","036","04","CHAMBERS","A","NQ","NQ","","","N","N"
"ANAHUAC ISD","ANAHUAC MIDDLE","036901041","036901","06 - 08","M","036","04","CHAMBERS","R","NA","R","","","N","N"
"ANAHUAC ISD","GULF COAST H S","036901002","036901","09 - 12","S","036","04","CHAMBERS","1","PE","","","","N","N"
"ANAHUAC ISD","HARDIN/CHAMBERS CTR","036901003","036901","07 - 11","S","036","04","CHAMBERS","1","PE","","","","N","N"
"ANDERSON-SHIRO CONS ISD","ANDERSON EL","093901101","093901","PK - 06","E","093","06","GRIMES","A","NA","NQ","","","N","N"
"ANDERSON-SHIRO CONS ISD","ANDERSON JH/HS","093901001","093901","07 - 12","S","093","06","GRIMES","A","NQ","NQ","","","N","N"
"ANDREWS ISD","ANDREWS ALTER","002901002","002901","05 - 08","M","002","18","ANDREWS","N","NR","","","","N","N"
"ANDREWS ISD","ANDREWS H S","002901001","002901","09 - 12","S","002","18","ANDREWS","L","NE","NE","","","N","N"
"ANDREWS ISD","ANDREWS MIDDLE","002901041","002901","06 - 08","M","002","18","ANDREWS","R","NA","NQ","","","N","N"
"ANDREWS ISD","CLEARFORK EL","002901105","002901","EE - 05","E","002","18","ANDREWS","R","NA","NQ","","","N","N"
"ANDREWS ISD","DEVONIAN EL","002901101","002901","KG - 05","E","002","18","ANDREWS","A","NA","NQ","","","N","N"
"ANDREWS ISD","GLORIETA EL","002901102","002901","KG - 05","E","002","18","ANDREWS","A","NA","NQ","","","N","N"
"ANDREWS ISD","SAN ANDRES EL","002901103","002901","KG - 05","E","002","18","ANDREWS","R","NA","NQ","","","N","N"
"ANDREWS ISD","UNDERWOOD EL","002901104","002901","KG - 05","E","002","18","ANDREWS","E","NA","NQ","","","N","N"
"ANGLETON ISD","ANGLETON H S","020902001","020902","09 - 12","S","020","04","BRAZORIA","R","NQ","RM","","","N","N"
"ANGLETON ISD","ANGLETON MIDDLE-EAST","020902041","020902","06 - 08","M","020","04","BRAZORIA","E","NA","RM","","","N","N"
"ANGLETON ISD","ANGLETON MIDDLE-WEST","020902042","020902","06 - 08","M","020","04","BRAZORIA","E","NA","RM","","","N","N"
"ANGLETON ISD","BRAZORIA CO ALTER ED CTR","020902003","020902","07 - 10","S","020","04","BRAZORIA","N","NR","","","","N","N"
"ANGLETON ISD","BRAZORIA CO JUVENILE DETENTION","020902004","020902","06 - 11","B","020","04","BRAZORIA","N","NR","","","","N","N"
"ANGLETON ISD","EARLY CHILDHOOD CAMPUS","020902101","020902","EE - KG","E","020","04","BRAZORIA","N","NR","","","","N","N"
"ANGLETON ISD","FRONTIER EL","020902109","020902","01 - 05","E","020","04","BRAZORIA","R","NA","NQ","","","N","N"
"ANGLETON ISD","NORTHSIDE EL","020902102","020902","EE - 09","B","020","04","BRAZORIA","E","NA","M","","","N","N"
"ANGLETON ISD","RANCHO ISABELLA EL","020902108","020902","01 - 05","E","020","04","BRAZORIA","R","NA","R","","","N","N"
"ANGLETON ISD","SOUTHSIDE EL","020902103","020902","01 - 05","E","020","04","BRAZORIA","R","NA","R","","","N","N"
"ANGLETON ISD","STUDENT ALTERNATIVE CTR","020902002","020902","05 - 10","B","020","04","BRAZORIA","3","PE","","","","N","N"
"ANGLETON ISD","WESTSIDE EL","020902104","020902","01 - 05","E","020","04","BRAZORIA","E","NA","M","","","N","N"
"ANNA ISD","ANNA EL","043902101","043902","EE - 05","E","043","10","COLLIN","R","NA","NQ","","","N","N"
"ANNA ISD","ANNA H S","043902001","043902","09 - 12","S","043","10","COLLIN","A","NQ","NQ","","","N","N"
"ANNA ISD","ANNA MIDDLE","043902041","043902","06 - 08","M","043","10","COLLIN","A","NA","R","","","N","N"
"ANSON ISD","ANSON EL","127901101","127901","EE - 05","E","127","14","JONES","R","NA","NQ","","","N","N"
"ANSON ISD","ANSON H S","127901001","127901","09 - 12","S","127","14","JONES","R","NQ","NQ","","","N","N"
"ANSON ISD","ANSON MIDDLE","127901041","127901","06 - 08","M","127","14","JONES","R","NA","NQ","","","N","N"
"ANSON ISD","HOBBS ALTER ED CO-OP","127901002","127901","09 - 11","S","127","14","JONES","1","PE","","","","N","N"
"ANTHONY ISD","ANTHONY EL","071906101","071906","PK - 06","E","071","19","EL PASO","A","NA","NQ","","","N","N"
"ANTHONY ISD","ANTHONY H S","071906001","071906","07 - 12","S","071","19","EL PASO","A","NE","NE","","","N","N"
"ANTON ISD","ANTON EL","110901101","110901","KG - 06","E","110","17","HOCKLEY","A","NA","NQ","","","N","N"
"ANTON ISD","ANTON H S","110901001","110901","07 - 12","S","110","17","HOCKLEY","R","NQ","NQ","","","N","N"
"APPLE SPRINGS ISD","APPLE SPRINGS EL","228905101","228905","PK - 06","E","228","06","TRINITY","R","NA","NQ","","","N","N"
"APPLE SPRINGS ISD","APPLE SPRINGS H S","228905001","228905","06 - 12","B","228","06","TRINITY","R","NQ","NQ","","","N","N"
"APPLE SPRINGS ISD","BOYS WILDERNESS SCH","228905041","228905","08 - 10","S","228","06","TRINITY","N","NR","","","","N","N"
"AQUILLA ISD","AQUILLA SCHOOL","109912001","109912","KG - 12","B","109","12","HILL","A","NQ","NQ","","","N","N"
"ARANSAS COUNTY ISD","FULTON EL","004901101","004901","02 - 05","E","004","02","ARANSAS","R","NA","NQ","","","N","N"
"ARANSAS COUNTY ISD","LIVEOAK EL","004901103","004901","01 - 05","E","004","02","ARANSAS","R","NA","NQ","","","N","N"
"ARANSAS COUNTY ISD","ROCKPORT EL","004901102","004901","EE - 01","E","004","02","ARANSAS","R","NA","NQ","004901101","FULTON EL","N","N"
"ARANSAS COUNTY ISD","ROCKPORT INT","004901042","004901","06 - 06","M","004","02","ARANSAS","R","NA","R","","","N","N"
"ARANSAS COUNTY ISD","ROCKPORT-FULTON H S","004901001","004901","09 - 12","S","004","02","ARANSAS","A","NQ","NQ","","","N","N"
"ARANSAS COUNTY ISD","ROCKPORT-FULTON J H","004901041","004901","06 - 08","M","004","02","ARANSAS","A","NA","NQ","","","N","N"
"ARANSAS PASS ISD","A C BLUNT MIDDLE","205901041","205901","06 - 08","M","205","02","SAN PATRICIO","A","NA","NQ","","","N","N"
"ARANSAS PASS ISD","ARANSAS PASS H S","205901001","205901","09 - 12","S","205","02","SAN PATRICIO","A","NQ","NQ","","","N","N"
"ARANSAS PASS ISD","CHARLIE MARSHALL EL","205901104","205901","04 - 05","E","205","02","SAN PATRICIO","A","NA","NQ","","","N","N"
"ARANSAS PASS ISD","FAULK EL","205901101","205901","EE - 01","E","205","02","SAN PATRICIO","A","NA","NQ","205901102","KIEBERGER EL","N","N"
"ARANSAS PASS ISD","KIEBERGER EL","205901102","205901","02 - 03","E","205","02","SAN PATRICIO","A","NA","NQ","","CHARLIE MARSHALL EL","N","N"
"ARCHER CITY ISD","ARCHER CITY EL","005901101","005901","EE - 05","E","005","09","ARCHER","E","NA","NQ","","","N","N"
"ARCHER CITY ISD","ARCHER CITY H S","005901001","005901","06 - 12","B","005","09","ARCHER","R","NQ","NQ","","","N","N"
"ARGYLE ISD","ARGYLE SCHOOL","061910101","061910","EE - 08","E","061","11","DENTON","E","NA","NQ","","","N","N"
"ARLINGTON ISD","AMOS EL","220901124","220901","EE - 06","E","220","11","TARRANT","A","NA","R","","","N","N"
"ARLINGTON ISD","ARLINGTON H S","220901001","220901","09 - 12","S","220","11","TARRANT","A","NQ","NQ","","","N","N"
"ARLINGTON ISD","ASHWORTH EL","220901149","220901","EE - 06","E","220","11","TARRANT","R","NA","R","","","N","N"
"ARLINGTON ISD","ATHERTON EL","220901132","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","BAILEY J H","220901045","220901","07 - 08","M","220","11","TARRANT","E","NA","RM","","","N","N"
"ARLINGTON ISD","BARNETT J H","220901052","220901","07 - 08","M","220","11","TARRANT","R","NA","NQ","","","N","N"
"ARLINGTON ISD","BEBENSEE EL","220901141","220901","EE - 06","E","220","11","TARRANT","A","NA","R","","","N","N"
"ARLINGTON ISD","BERRY EL","220901101","220901","EE - 06","E","220","11","TARRANT","A","NA","R","","","N","N"
"ARLINGTON ISD","BLANTON EL","220901102","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","BOLES J H","220901051","220901","07 - 08","M","220","11","TARRANT","E","NA","NQ","","","N","N"
"ARLINGTON ISD","BOWIE H S","220901004","220901","09 - 12","S","220","11","TARRANT","A","NQ","NQ","","","N","N"
"ARLINGTON ISD","BRYANT EL","220901147","220901","EE - 06","E","220","11","TARRANT","A","NA","RM","","","N","N"
"ARLINGTON ISD","BUTLER EL","220901129","220901","EE - 06","E","220","11","TARRANT","E","NA","R","","","N","N"
"ARLINGTON ISD","CARTER J H","220901041","220901","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","COREY EL","220901137","220901","PK - 06","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"ARLINGTON ISD","CROUCH EL","220901150","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","CROW EL","220901103","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","DAY CARE CTRS","220901300","220901","PK - PK","E","220","11","TARRANT","N","NR","","","","N","N"
"ARLINGTON ISD","DITTO EL","220901130","220901","EE - 06","E","220","11","TARRANT","E","NA","M","","","N","N"
"ARLINGTON ISD","DUFF EL","220901104","220901","EE - 06","E","220","11","TARRANT","E","NA","R","","","N","N"
"ARLINGTON ISD","DUNN EL","220901125","220901","EE - 06","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"ARLINGTON ISD","FITZGERALD EL","220901136","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","FOSTER EL","220901126","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","GOODMAN EL","220901119","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","GUNN J H","220901047","220901","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","HILL EL","220901117","220901","EE - 06","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"ARLINGTON ISD","HOMEBOUND","220901139","220901","EE - 12","B","220","11","TARRANT","N","NR","","","","N","N"
"ARLINGTON ISD","HUTCHESON J H","220901046","220901","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","J M FARRELL EL","220901143","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","JANE ELLIS EL","220901142","220901","EE - 06","E","220","11","TARRANT","R","NA","R","","","N","N"
"ARLINGTON ISD","JOHNS EL","220901121","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","KEY EL","220901128","220901","KG - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","KOOKEN ED CTR","220901107","220901","EE - PK","E","220","11","TARRANT","N","NR","","","","N","N"
"ARLINGTON ISD","LAMAR H S","220901003","220901","09 - 12","S","220","11","TARRANT","A","NQ","NQ","","","N","N"
"ARLINGTON ISD","LARSON EL","220901151","220901","EE - 06","E","220","11","TARRANT","R","NA","M","","","N","N"
"ARLINGTON ISD","LITTLE EL","220901146","220901","KG - 06","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"ARLINGTON ISD","LYNN HALE EL","220901153","220901","KG - 06","E","220","11","TARRANT","A","NA","R","","","N","N"
"ARLINGTON ISD","MARTIN H S","220901005","220901","09 - 12","S","220","11","TARRANT","E","NQ","M","","","N","N"
"ARLINGTON ISD","MARY MOORE EL","220901144","220901","EE - 06","E","220","11","TARRANT","E","NA","M","","","N","N"
"ARLINGTON ISD","MILLER EL","220901135","220901","EE - 06","E","220","11","TARRANT","R","NA","NQ","","","N","N"
"ARLINGTON ISD","MORTON EL","220901131","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","NEWCOMER CENTER","220901008","220901","07 - 09","M","220","11","TARRANT","1","PE","","","","N","N"
"ARLINGTON ISD","NICHOLS J H","220901053","220901","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","OUSLEY J H","220901055","220901","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","POPE EL","220901120","220901","PK - 06","E","220","11","TARRANT","R","NA","NQ","","","N","N"
"ARLINGTON ISD","RANKIN EL","220901109","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","ROARK EL","220901110","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","ROQUEMORE EL","220901122","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","SAM HOUSTON H S","220901002","220901","09 - 12","S","220","11","TARRANT","A","NQ","NQ","","","N","N"
"ARLINGTON ISD","SHACKELFORD J H","220901048","220901","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","SHERROD EL","220901134","220901","EE - 06","E","220","11","TARRANT","A","NA","RM","","","N","N"
"ARLINGTON ISD","SHORT EL","220901123","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","SOUTH DAVIS EL","220901111","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","SPEER EL","220901112","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","STARRETT EL","220901140","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","SWIFT EL","220901113","220901","EE - 06","E","220","11","TARRANT","R","NA","R","","","N","N"
"ARLINGTON ISD","TARRANT CO J J A E P","220901010","220901","07 - 12","S","220","11","TARRANT","N","NR","","","","N","N"
"ARLINGTON ISD","THORNTON EL","220901114","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","TOMMIE WILLIAMS EL","220901145","220901","EE - 06","E","220","11","TARRANT","R","NA","NQ","","","N","N"
"ARLINGTON ISD","TURNING POINT ALTER H S","220901007","220901","09 - 12","S","220","11","TARRANT","1","PE","","","","N","N"
"ARLINGTON ISD","TURNING POINT ALTER J H","220901054","220901","06 - 08","M","220","11","TARRANT","1","PE","","","","N","N"
"ARLINGTON ISD","VENTURE ALTER H S","220901006","220901","07 - 12","S","220","11","TARRANT","1","PE","","","","N","N"
"ARLINGTON ISD","WEBB EL","220901148","220901","EE - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","WEST EL","220901152","220901","EE - 06","E","220","11","TARRANT","R","NA","R","","","N","N"
"ARLINGTON ISD","WIMBISH EL","220901116","220901","PK - 06","E","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","WOOD EL","220901133","220901","EE - 06","E","220","11","TARRANT","E","NA","NQ","","","N","N"
"ARLINGTON ISD","WORKMAN J H","220901050","220901","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"ARLINGTON ISD","YOUNG J H","220901049","220901","07 - 08","M","220","11","TARRANT","R","NA","R","","","N","N"
"ARP ISD","ARP EL","212901101","212901","EE - 05","E","212","07","SMITH","A","NA","NQ","","","N","N"
"ARP ISD","ARP H S","212901001","212901","09 - 12","S","212","07","SMITH","A","NA","R","","","N","N"
