"BIRDVILLE ISD","FOSTER VILLAGE EL","220902117","220902","220","11","TARRANT","E","EE - 05","E"," ","NQ","N"," "," "
"BIRDVILLE ISD","G E D","220902007","220902","220","11","TARRANT","S","09 - 11","X"," "," ","N"," "," "
"BIRDVILLE ISD","GLENVIEW EL","220902104","220902","220","11","TARRANT","E","EE - 05","R"," ","NQ","N"," "," "
"BIRDVILLE ISD","GRACE E HARDEMAN EL","220902114","220902","220","11","TARRANT","E","PK - 05","E"," ","R","N"," "," "
"BIRDVILLE ISD","GREEN VALLEY EL","220902120","220902","220","11","TARRANT","E","EE - 05","E","A","NQ","N"," "," "
"BIRDVILLE ISD","HALTOM H S","220902001","220902","220","11","TARRANT","S","09 - 12","R","RA","NQ","N"," "," "
"BIRDVILLE ISD","HALTOM MIDDLE","220902041","220902","220","11","TARRANT","M","06 - 08","A"," ","NQ","N"," "," "
"BIRDVILLE ISD","HOLIDAY HEIGHTS EL","220902112","220902","220","11","TARRANT","E","EE - 05","E"," ","NQ","N"," "," "
"BIRDVILLE ISD","HOMEBOUND","220902004","220902","220","11","TARRANT","B","02 - 11","X"," "," ","N"," "," "
"BIRDVILLE ISD","JOHN D SPICER EL","220902119","220902","220","11","TARRANT","E","EE - 05","E"," ","NQ","N"," "," "
"BIRDVILLE ISD","NORTH OAKS MIDDLE","220902044","220902","220","11","TARRANT","M","06 - 08","A"," ","NQ","N"," "," "
"BIRDVILLE ISD","NORTH RICHLAND MIDDLE","220902042","220902","220","11","TARRANT","M","06 - 08","R"," ","NQ","N"," "," "
"BIRDVILLE ISD","NORTH RIDGE EL","220902118","220902","220","11","TARRANT","E","EE - 05","E","A","NQ","N"," "," "
"BIRDVILLE ISD","NORTH RIDGE MIDDLE","220902047","220902","220","11","TARRANT","M","06 - 08","E"," ","NQ","N"," "," "
"BIRDVILLE ISD","O H STOWE EL","220902110","220902","220","11","TARRANT","E","PK - 05","R"," ","NQ","N"," "," "
"BIRDVILLE ISD","RICHLAND EL","220902106","220902","220","11","TARRANT","E","EE - 05","E"," ","R","N"," "," "
"BIRDVILLE ISD","RICHLAND H S","220902002","220902","220","11","TARRANT","S","09 - 12","R","R","R","N"," "," "
"BIRDVILLE ISD","RICHLAND MIDDLE","220902043","220902","220","11","TARRANT","M","05 - 08","A"," ","NQ","N"," "," "
"BIRDVILLE ISD","SHANNON LRN CTR","220902003","220902","220","11","TARRANT","S","09 - 12","1"," "," ","N"," "," "
"BIRDVILLE ISD","SMITHFIELD EL","220902107","220902","220","11","TARRANT","E","EE - 05","E"," ","RM","N"," "," "
"BIRDVILLE ISD","SMITHFIELD MIDDLE","220902046","220902","220","11","TARRANT","M","06 - 08","E"," ","NQ","N"," "," "
"BIRDVILLE ISD","SNOW HEIGHTS EL","220902108","220902","220","11","TARRANT","E","EE - 05","E"," ","NQ","N"," "," "
"BIRDVILLE ISD","SOUTH BIRDVILLE EL","220902109","220902","220","11","TARRANT","E","PK - 05","R"," ","NQ","N"," "," "
"BIRDVILLE ISD","W A PORTER EL","220902115","220902","220","11","TARRANT","E","EE - 05","E","A","NQ","N"," "," "
"BIRDVILLE ISD","W T FRANCISCO EL","220902103","220902","220","11","TARRANT","E","EE - 05","E"," ","NQ","N"," "," "
"BIRDVILLE ISD","WATAUGA EL","220902113","220902","220","11","TARRANT","E","EE - 05","E"," ","R","N"," "," "
"BIRDVILLE ISD","WATAUGA MIDDLE","220902045","220902","220","11","TARRANT","M","06 - 08","R"," ","NQ","N"," "," "
"BISHOP CONS ISD","BISHOP EL","178902101","178902","178","02","NUECES","E","03 - 05","R"," ","NQ","N"," "," "
"BISHOP CONS ISD","BISHOP H S","178902001","178902","178","02","NUECES","S","09 - 12","E"," ","RM","N"," "," "
"BISHOP CONS ISD","BISHOP PRIMARY","178902102","178902","178","02","NUECES","E","EE - 02","R"," ","NQ","N","178902101","BISHOP EL"
"BISHOP CONS ISD","LILLION E LUEHRS J H","178902041","178902","178","02","NUECES","M","06 - 08","R"," ","NQ","N"," "," "
"BISHOP CONS ISD","NUECES CO J J A E P","178902003","178902","178","02","NUECES","S","08 - 12","X"," "," ","N"," "," "
"BISHOP CONS ISD","PETRONILA EL","178902103","178902","178","02","NUECES","E","PK - 05","A"," ","NQ","N"," "," "
"BLACKWELL CONS ISD","BLACKWELL SCHOOL","177903001","177903","177","14","NOLAN","B","PK - 12","E","A","M","N"," "," "
"BLACKWELL CONS ISD","HOBBS ALTER ED CO-OP","177903002","177903","177","14","NOLAN","S","11 - 11","1"," "," ","N"," "," "
"BLANCO ISD","BLANCO EL","016902101","016902","016","13","BLANCO","E","EE - 05","R"," ","NQ","N"," "," "
"BLANCO ISD","BLANCO H S","016902001","016902","016","13","BLANCO","S","09 - 12","R"," ","R","N"," "," "
"BLANCO ISD","BLANCO MIDDLE","016902041","016902","016","13","BLANCO","M","06 - 08","R"," ","NQ","N"," "," "
"BLAND ISD","BLAND EL","116915101","116915","116","10","HUNT","E","EE - 04","R"," ","NQ","N"," "," "
"BLAND ISD","BLAND H S","116915001","116915","116","10","HUNT","S","09 - 12","E","A","NQ","N"," "," "
"BLAND ISD","BLAND MIDDLE","116915041","116915","116","10","HUNT","M","05 - 08","R"," ","R","N"," "," "
"BLANKET ISD","BANGS SPECIAL PROGRAM","025904170","025904","025","15","BROWN","M","06 - 06","X"," "," ","N"," "," "
"BLANKET ISD","BLANKET EL","025904101","025904","025","15","BROWN","E","KG - 08","A","A","NQ","N"," "," "
"BLANKET ISD","BLANKET H S","025904001","025904","025","15","BROWN","S","09 - 12","A","A","NQ","N"," "," "
"BLANKET ISD","EARLY SPECIAL PROGRAM","025904160","025904","025","15","BROWN","E","EE - EE","N"," "," ","N"," "," "
"BLESSED SACRAMENT ACAD CHARTER H S","BLESSED SACRAMENT ACAD CHARTER H S","015801001","015801","015","20","BEXAR","S","09 - 12","2"," "," ","Y"," "," "
"BLOOMBURG ISD","BLOOMBURG EL","034909101","034909","034","08","CASS","E","KG - 06","A"," ","NQ","N"," "," "
"BLOOMBURG ISD","BLOOMBURG H S","034909001","034909","034","08","CASS","S","07 - 12","A","RA","NQ","N"," "," "
"BLOOMING GROVE ISD","BLOOMING GROVE EL","175902101","175902","175","12","NAVARRO","E","EE - 05","A"," ","R","N"," "," "
"BLOOMING GROVE ISD","BLOOMING GROVE H S","175902001","175902","175","12","NAVARRO","S","09 - 12","E","RA","NQ","N"," "," "
"BLOOMING GROVE ISD","BLOOMING GROVE JH","175902041","175902","175","12","NAVARRO","M","06 - 08","R","A","R","N"," "," "
"BLOOMINGTON ISD","BLOOMINGTON EL","235901101","235901","235","03","VICTORIA","E","EE - 03","E"," ","NQ","N","235901103","PLACEDO EL"
"BLOOMINGTON ISD","BLOOMINGTON H S","235901001","235901","235","03","VICTORIA","S","09 - 12","A"," ","R","N"," "," "
"BLOOMINGTON ISD","BLOOMINGTON J H","235901041","235901","235","03","VICTORIA","M","07 - 08","R"," ","NQ","N"," "," "
"BLOOMINGTON ISD","PLACEDO EL","235901103","235901","235","03","VICTORIA","E","04 - 06","A"," ","NQ","N"," "," "
"BLUE RIDGE ISD","BLUE RIDGE EL","043917101","043917","043","10","COLLIN","E","PK - 05","A"," ","NQ","N"," "," "
"BLUE RIDGE ISD","BLUE RIDGE H S","043917001","043917","043","10","COLLIN","S","09 - 12","E","R","RM","N"," "," "
"BLUE RIDGE ISD","BLUE RIDGE MIDDLE","043917041","043917","043","10","COLLIN","M","06 - 08","E"," ","R","N"," "," "
"BLUE RIDGE ISD","JOHN R ROACH","043917042","043917","043","10","COLLIN","M","08 - 08","X"," "," ","N"," "," "
"BLUFF DALE ISD","BLUFF DALE EL","072904101","072904","072","11","ERATH","E","KG - 08","E"," ","NQ","N"," "," "
"BLUM ISD","BLUM EL","109913101","109913","109","12","HILL","E","PK - 05","A"," ","NQ","N"," "," "
"BLUM ISD","BLUM H S","109913001","109913","109","12","HILL","B","06 - 12","A"," ","NQ","N"," "," "
"BOERNE ISD","BOERNE H S","130901001","130901","130","20","KENDALL","S","09 - 12","R","R","NQ","N"," "," "
"BOERNE ISD","BOERNE MIDDLE SCHOOL NORTH","130901041","130901","130","20","KENDALL","M","07 - 09","R"," ","NQ","N"," "," "
"BOERNE ISD","BOERNE MIDDLE SCHOOL SOUTH","130901042","130901","130","20","KENDALL","M","07 - 09","E"," ","NQ","N"," "," "
"BOERNE ISD","CURINGTON EL","130901101","130901","130","20","KENDALL","E","KG - 06","R"," ","NQ","N"," "," "
"BOERNE ISD","FABRA EL","130901102","130901","130","20","KENDALL","E","EE - 06","E"," ","RM","N"," "," "
"BOERNE ISD","FAIR OAKS RANCH EL","130901103","130901","130","20","KENDALL","E","KG - 06","E"," ","NQ","N"," "," "
"BOERNE ISD","KENDALL  ELEMENTARY SCHOOL","130901104","130901","130","20","KENDALL","E","KG - 06","R"," ","NQ","N"," "," "
"BOLES ISD","BOLES ISD ELEMENTARY","116916101","116916","116","10","HUNT","E","PK - 06","A"," ","NQ","N"," "," "
"BOLES ISD","BOLES ISD HIGH SCHOOL","116916001","116916","116","10","HUNT","S","07 - 12","R","RA","NQ","N"," "," "
"BOLES ISD","PHOENIX ELEMENTARY SCHOOL","116916102","116916","116","10","HUNT","E","PK - 06","A"," ","NQ","N"," "," "
"BOLING ISD","BOLING H S","241901001","241901","241","03","WHARTON","S","09 - 12","R","R","NQ","N"," "," "
"BOLING ISD","IAGO J H","241901041","241901","241","03","WHARTON","M","06 - 08","R"," ","NQ","N"," "," "
"BOLING ISD","NEWGULF EL","241901101","241901","241","03","WHARTON","E","PK - 05","E"," ","NQ","N"," "," "
"BONHAM ISD","BAILEY INGLISH EL","074903101","074903","074","10","FANNIN","E","03 - 04","A"," ","R","N"," "," "
"BONHAM ISD","BONHAM H S","074903001","074903","074","10","FANNIN","S","09 - 12","E"," ","NQ","N"," "," "
"BONHAM ISD","EVANS EL","074903102","074903","074","10","FANNIN","M","05 - 06","A"," ","NQ","N"," "," "
"BONHAM ISD","FINLEY-OATES EL","074903104","074903","074","10","FANNIN","E","KG - 02","A"," ","R","N","074903101","BAILEY INGLISH EL"
"BONHAM ISD","RATHER J H","074903041","074903","074","10","FANNIN","M","07 - 08","A"," ","NQ","N"," "," "
"BONHAM ISD","STEPHENSON SCHOOL","074903103","074903","074","10","FANNIN","E","EE - PK","N"," "," ","N"," "," "
"BOOKER ISD","BOOKER EL","148901101","148901","148","16","LIPSCOMB","E","PK - 04","R","A","NQ","N"," "," "
"BOOKER ISD","BOOKER JH/H S","148901001","148901","148","16","LIPSCOMB","B","05 - 12","E","R","NQ","N"," "," "
"BORDEN COUNTY ISD","BORDEN SCHOOL","017901001","017901","017","17","BORDEN","B","KG - 12","E"," ","NQ","N"," "," "
"BORGER ISD","BORGER H S","117901001","117901","117","16","HUTCHINSON","S","09 - 12","R"," ","NQ","N"," "," "
"BORGER ISD","BORGER MIDDLE","117901041","117901","117","16","HUTCHINSON","M","05 - 08","R"," ","NQ","N"," "," "
"BORGER ISD","C H A M P S","117901002","117901","117","16","HUTCHINSON","S","09 - 12","1"," "," ","N"," "," "
"BORGER ISD","CENTRAL EL","117901104","117901","117","16","HUTCHINSON","E","KG - 04","R"," ","NQ","N"," "," "
"BORGER ISD","CROCKETT EL","117901105","117901","117","16","HUTCHINSON","E","PK - 04","R"," ","NQ","N"," "," "
"BORGER ISD","GATEWAY EL","117901106","117901","117","16","HUTCHINSON","E","EE - 04","E"," ","NQ","N"," "," "
"BOSQUEVILLE ISD","BOSQUEVILLE EL","161923101","161923","161","12","MCLENNAN","E","PK - 05","E","A","NQ","N"," "," "
"BOSQUEVILLE ISD","BOSQUEVILLE SCHOOL SECONDARY","161923001","161923","161","12","MCLENNAN","B","06 - 12","E","TR","NQ","N"," "," "
"BOVINA ISD","BOVINA EL","185901101","185901","185","16","PARMER","E","PK - 05","A"," ","NQ","N"," "," "
"BOVINA ISD","BOVINA H S","185901001","185901","185","16","PARMER","S","09 - 12","R"," ","NQ","N"," "," "
"BOVINA ISD","BOVINA MIDDLE","185901041","185901","185","16","PARMER","M","06 - 08","R","A","NQ","N"," "," "
"BOWIE ISD","BOWIE EL","169901105","169901","169","09","MONTAGUE","E","02 - 05","R"," ","NQ","N"," "," "
"BOWIE ISD","BOWIE H S","169901001","169901","169","09","MONTAGUE","S","09 - 12","R","R","NQ","N"," "," "
"BOWIE ISD","BOWIE J H","169901041","169901","169","09","MONTAGUE","M","06 - 08","R"," ","M","N"," "," "
"BOWIE ISD","BOWIE PRI","169901101","169901","169","09","MONTAGUE","E","EE - 01","R"," ","NQ","N","169901105","BOWIE EL"
"BOYD ISD","BOYD EL","249902101","249902","249","11","WISE","E","PK - 03","R"," ","NQ","N","249902110","BOYD INT"
"BOYD ISD","BOYD H S","249902001","249902","249","11","WISE","S","09 - 12","R","R","NQ","N"," "," "
"BOYD ISD","BOYD INT","249902110","249902","249","11","WISE","E","04 - 06","R"," ","NQ","N"," "," "
"BOYD ISD","BOYD MIDDLE","249902041","249902","249","11","WISE","M","07 - 08","A"," ","RM","N"," "," "
"BOYS RANCH ISD","BLAKEMORE MIDDLE","180901041","180901","180","16","OLDHAM","M","06 - 08","E","A","R","N"," "," "
"BOYS RANCH ISD","BOYS RANCH H S","180901001","180901","180","16","OLDHAM","S","09 - 12","A","A","NQ","N"," "," "
"BOYS RANCH ISD","MIMI FARLEY ELEMENTARY","180901101","180901","180","16","OLDHAM","E","KG - 05","E","A","NQ","N"," "," "
"BRACKETT ISD","BRACKETT ALTER","136901002","136901","136","20","KINNEY","S","09 - 12","3"," "," ","N"," "," "
"BRACKETT ISD","BRACKETT H S","136901001","136901","136","20","KINNEY","S","09 - 12","E","R","NQ","N"," "," "
"BRACKETT ISD","BRACKETT MIDDLE","136901041","136901","136","20","KINNEY","M","07 - 08","R"," ","NQ","N"," "," "
"BRACKETT ISD","JONES EL","136901101","136901","136","20","KINNEY","E","EE - 06","R"," ","NQ","N"," "," "
"BRADY ISD","BRADY EL","160901101","160901","160","15","MCCULLOCH","B","01 - 09","A"," ","NQ","N"," "," "
"BRADY ISD","BRADY H S","160901001","160901","160","15","MCCULLOCH","S","09 - 12","E","RA","R","N"," "," "
"BRADY ISD","BRADY MIDDLE SCHOOL","160901041","160901","160","15","MCCULLOCH","B","06 - 12","R","A","NQ","N"," "," "
"BRADY ISD","NORTH WARD PRI","160901103","160901","160","15","MCCULLOCH","E","EE - KG","N"," "," ","N"," "," "
"BRAZOS ISD","BRAZOS EL","008903102","008903","008","06","AUSTIN","E","EE - 05","A"," ","NQ","N"," "," "
"BRAZOS ISD","BRAZOS H S","008903001","008903","008","06","AUSTIN","S","09 - 12","E","A","RM","N"," "," "
"BRAZOS ISD","BRAZOS MIDDLE","008903041","008903","008","06","AUSTIN","M","06 - 08","A"," ","M","N"," "," "
"BRAZOS RIVER CHARTER SCHOOL","BRAZOS RIVER CHARTER SCHOOL","213801001","213801","213","11","SOMERVELL","S","08 - 12","1"," "," ","Y"," "," "
"BRAZOS SCHOOL FOR INQUIRY & CREATI","BRAZOS SCHOOL FOR INQUIRY & CREATI","021803001","021803","021","06","BRAZOS","B","KG - 12","D"," ","NQ","Y"," "," "
"BRAZOSPORT ISD","A P BEUTEL EL","020905102","020905","020","04","BRAZORIA","E","EE - 04","E"," ","M","N"," "," "
"BRAZOSPORT ISD","ALTER PLACEMENT CTR","020905004","020905","020","04","BRAZORIA","B","05 - 12","X"," "," ","N"," "," "
"BRAZOSPORT ISD","ALTERNATIVE PLACEMENT CENTER","020905005","020905","020","04","BRAZORIA","B","06 - 10","X"," "," ","N"," "," "
"BRAZOSPORT ISD","ALTERNATIVE PLACEMENT CENTER","020905006","020905","020","04","BRAZORIA","S","09 - 12","1"," "," ","N"," "," "
"BRAZOSPORT ISD","BESS BRANNEN EL","020905111","020905","020","04","BRAZORIA","E","EE - 04","E"," ","M","N"," "," "
"BRAZOSPORT ISD","BRAZOSPORT H S","020905001","020905","020","04","BRAZORIA","S","09 - 12","E"," ","M","N"," "," "
"BRAZOSPORT ISD","BRAZOSWOOD H S","020905002","020905","020","04","BRAZORIA","S","09 - 12","E"," ","RM","N"," "," "
"BRAZOSPORT ISD","CLUTE INT","020905041","020905","020","04","BRAZORIA","M","06 - 08","R"," ","RM","N"," "," "
"BRAZOSPORT ISD","ELISABET NEY EL","020905107","020905","020","04","BRAZORIA","E","EE - 04","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","FREEPORT INT","020905042","020905","020","04","BRAZORIA","M","07 - 08","E","A","R","N"," "," "
"BRAZOSPORT ISD","GLADYS POLK EL","020905113","020905","020","04","BRAZORIA","E","EE - 05","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","GRIFFITH EL","020905114","020905","020","04","BRAZORIA","E","PK - 05","R"," ","NQ","N"," "," "
"BRAZOSPORT ISD","JANE LONG EL","020905106","020905","020","04","BRAZORIA","E","EE - 04","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","LAKE JACKSON INT","020905043","020905","020","04","BRAZORIA","M","07 - 08","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","O A FLEMING EL","020905104","020905","020","04","BRAZORIA","E","EE - 04","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","O M ROBERTS EL","020905109","020905","020","04","BRAZORIA","E","EE - 04","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","O'HARA LANIER MIDDLE","020905116","020905","020","04","BRAZORIA","M","05 - 06","E","A","M","N"," "," "
"BRAZOSPORT ISD","RASCO MIDDLE","020905115","020905","020","04","BRAZORIA","M","05 - 06","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","S F AUSTIN EL","020905101","020905","020","04","BRAZORIA","E","EE - 06","E"," ","NQ","N"," "," "
"BRAZOSPORT ISD","T W OGG EL","020905108","020905","020","04","BRAZORIA","E","EE - 05","E"," ","RM","N"," "," "
"BRAZOSPORT ISD","VELASCO EL","020905110","020905","020","04","BRAZORIA","E","EE - 04","E"," ","NQ","N"," "," "
"BRECKENRIDGE ISD","BRECKENRIDGE ALTER","215901002","215901","215","14","STEPHENS","S","08 - 12","X"," "," ","N"," "," "
"BRECKENRIDGE ISD","BRECKENRIDGE H S","215901001","215901","215","14","STEPHENS","S","09 - 12","R","R","NQ","N"," "," "
"BRECKENRIDGE ISD","BRECKENRIDGE J H","215901041","215901","215","14","STEPHENS","M","07 - 08","A"," ","NQ","N"," "," "
"BRECKENRIDGE ISD","EAST EL","215901101","215901","215","14","STEPHENS","E","EE - 01","A"," ","NQ","N","215901102","NORTH EL"
"BRECKENRIDGE ISD","NORTH EL","215901102","215901","215","14","STEPHENS","E","02 - 03","A"," ","NQ","N","215901103","SOUTH EL"
"BRECKENRIDGE ISD","SOUTH EL","215901103","215901","215","14","STEPHENS","E","04 - 06","R"," ","NQ","N"," "," "
"BREMOND ISD","BREMOND EL","198901101","198901","198","06","ROBERTSON","E","PK - 05","E"," ","NQ","N"," "," "
"BREMOND ISD","BREMOND H S","198901001","198901","198","06","ROBERTSON","S","09 - 12","R","RA","NQ","N"," "," "
"BREMOND ISD","BREMOND MIDDLE","198901041","198901","198","06","ROBERTSON","M","06 - 08","E","A","M","N"," "," "
"BRENHAM ISD","ALTON EL","239901101","239901","239","06","WASHINGTON","E","PK - 04","A"," ","NQ","N"," "," "
"BRENHAM ISD","BRENHAM ALTERNATIVE","239901002","239901","239","06","WASHINGTON","S","09 - 12","1"," "," ","N"," "," "
"BRENHAM ISD","BRENHAM EL","239901102","239901","239","06","WASHINGTON","E","EE - 04","A"," ","NQ","N"," "," "
"BRENHAM ISD","BRENHAM HIGH SCHOOL","239901001","239901","239","06","WASHINGTON","S","09 - 12","A"," ","NQ","N"," "," "
"BRENHAM ISD","BRENHAM J H","239901042","239901","239","06","WASHINGTON","M","07 - 08","A"," ","NQ","N"," "," "
"BRENHAM ISD","BRENHAM MIDDLE","239901041","239901","239","06","WASHINGTON","M","05 - 06","A"," ","M","N"," "," "
"BRENHAM ISD","BRENHAM STATE SCH","239901104","239901","239","06","WASHINGTON","S","12 - 12","X"," "," ","N"," "," "
"BRENHAM ISD","KRAUSE ELEMENTARY","239901103","239901","239","06","WASHINGTON","E","PK - 04","A"," ","NQ","N"," "," "
"BRIDGE CITY ISD","BRIDGE CITY H S","181901001","181901","181","05","ORANGE","S","09 - 12","E"," ","R","N"," "," "
"BRIDGE CITY ISD","BRIDGE CITY INT","181901103","181901","181","05","ORANGE","E","04 - 06","E"," ","NQ","N"," "," "
"BRIDGE CITY ISD","BRIDGE CITY J H","181901041","181901","181","05","ORANGE","M","07 - 08","R"," ","R","N"," "," "
"BRIDGE CITY ISD","HATTON ELEMENTARY","181901101","181901","181","05","ORANGE","E","EE - 03","E"," ","NQ","N","181901103","BRIDGE CITY INT"
"BRIDGE CITY ISD","SIMS EL","181901102","181901","181","05","ORANGE","E","PK - 03","E"," ","NQ","N","181901103","BRIDGE CITY INT"
"BRIDGEPORT ISD","BRIDGEPORT ACE HIGH SCHOOL","249903002","249903","249","11","WISE","S","09 - 12","X"," "," ","N"," "," "
"BRIDGEPORT ISD","BRIDGEPORT EL","249903101","249903","249","11","WISE","E","EE - 03","R"," ","NQ","N","249903102","BRIDGEPORT INT"
"BRIDGEPORT ISD","BRIDGEPORT H S","249903001","249903","249","11","WISE","S","09 - 12","R","R","NQ","N"," "," "
"BRIDGEPORT ISD","BRIDGEPORT INT","249903102","249903","249","11","WISE","E","04 - 05","R"," ","NQ","N"," "," "
"BRIDGEPORT ISD","BRIDGEPORT MIDDLE","249903041","249903","249","11","WISE","B","05 - 12","R"," ","NQ","N"," "," "
"BRIGHT IDEAS CHARTER","BRIGHT IDEAS CHARTER","243801001","243801","243","09","WICHITA","B","KG - 12","A","TRA","NQ","Y"," "," "
"BROADDUS ISD","BROADDUS EL","203902101","203902","203","07","SAN AUGUSTINE","E","PK - 06","A"," ","NQ","N"," "," "
"BROADDUS ISD","BROADDUS H S","203902001","203902","203","07","SAN AUGUSTINE","S","07 - 12","A","R","NQ","N"," "," "
"BROCK ISD","BROCK EL","184909101","184909","184","11","PARKER","E","EE - 06","E","A","R","N"," "," "
"BROCK ISD","BROCK H S","184909001","184909","184","11","PARKER","S","07 - 12","E","RA","NQ","N"," "," "
"BRONTE ISD","BRONTE EL","041901101","041901","041","15","COKE","E","EE - 06","A"," ","R","N"," "," "
"BRONTE ISD","BRONTE H S","041901001","041901","041","15","COKE","S","07 - 12","E","RA","R","N"," "," "
"BRONTE ISD","JUVENILE DETENT CTR","041901002","041901","041","15","COKE","S","09 - 12","2"," "," ","N"," "," "
"BROOKELAND ISD","BROOKELAND EL","121902101","121902","121","05","JASPER","E","PK - 06","A"," ","NQ","N"," "," "
"BROOKELAND ISD","BROOKELAND H S","121902001","121902","121","05","JASPER","S","07 - 12","R"," ","NQ","N"," "," "
"BROOKESMITH ISD","BROOKESMITH EL","025908101","025908","025","15","BROWN","E","PK - 08","E"," ","NQ","N"," "," "
"BROOKESMITH ISD","BROOKESMITH H S","025908001","025908","025","15","BROWN","S","09 - 12","E","A","NQ","N"," "," "
